image,gt,pred,confidence,pre_ms,infer_ms,post_ms,total_ms,correct
b8c1cab1-4d7f-421c-8f88-9701115cf600.jpg,rock,rock,0.9971,10.045,3043.964,0.008,3054.739,1
b3f7734e-d3d4-4504-b480-58c8002ef4e4.jpg,others,others,0.7987,10.045,3043.963,0.008,3054.738,1
e8385ca3-654b-4623-850b-c3872927c4d6.jpg,rock,rock,0.7625,10.045,3043.964,0.008,3054.739,1
6ea572da-c04b-4836-aa75-b79ef5b59dc1.jpg,fist,fist,0.9519,10.045,3043.965,0.008,3054.740,1
2b0d2765-9aab-42b1-a73a-a06995a600a2.jpg,others,fist,0.7405,10.045,3043.964,0.008,3054.739,0
2a62dc73-0936-4a3e-9f3c-6d8aebe60c2f.jpg,fist,fist,0.2685,10.045,3043.963,0.007,3054.737,1
212b7667-2a43-48a8-8102-966a62ad56ce.jpg,fist,others,0.2400,10.045,3043.963,0.007,3054.738,0
b301681f-a2e1-45c4-bd45-30cb02984fa3.jpg,others,others,0.8536,10.045,3043.963,0.008,3054.739,1
a402f853-eb29-4e4a-8c27-3d0fbae01d4a.jpg,rock,rock,0.9999,10.045,3043.963,0.008,3054.738,1
da076a40-3f5d-4ef3-b99f-878976403d54.jpg,one,one,0.9481,10.045,3043.963,0.008,3054.738,1
be3822e7-90a5-45da-be83-69f6f18caf20.jpg,pinkie,others,0.3627,10.045,3043.962,0.008,3054.737,0
c65e62db-c22d-436e-a17f-5497d420ed73.jpg,one,one,0.5540,10.045,3043.964,0.008,3054.739,1
bdf92762-641d-42bc-8e68-46de6ebdc59e.jpg,pinkie,pinkie,1.0000,10.045,3043.964,0.008,3054.739,1
21e4b1c9-8d05-4e7c-b784-52a803f21feb.jpg,fist,fist,0.9952,10.045,3043.964,0.008,3054.739,1
e29bbd27-d9c9-4a55-b177-88f55bda0e5c.jpg,pinkie,pinkie,0.8439,10.045,3043.963,0.008,3054.738,1
b8708729-41df-4572-962b-0c41ff3b4c12.jpg,palm,palm,0.9429,10.045,3043.964,0.008,3054.740,1
97bf45fa-0b56-4405-940a-0c74177393ea.jpg,fist,fist,0.9359,10.045,3043.963,0.008,3054.739,1
a312b865-67d8-4eea-9707-e1a074b75a00.jpg,rock,rock,1.0000,10.045,3043.963,0.008,3054.739,1
8f357267-2b8f-4ff7-a2a8-668b70dfe4d2.jpg,others,others,0.8246,10.045,3043.964,0.008,3054.739,1
e8bfaaa7-86bb-4b03-8e34-dd67e4d38e0f.jpg,pinkie,pinkie,0.9997,10.045,3043.963,0.008,3054.739,1
f491e5cd-e8de-4263-9b2c-a7ea6a1f88ea.jpg,one,one,0.9996,10.045,3043.965,0.008,3054.740,1
da5080bc-5ce7-4c99-8389-7ff74fd2f9be.jpg,palm,palm,1.0000,10.045,3043.963,0.008,3054.738,1
65365590-dac4-491e-bf2e-02a452efd171.jpg,pinkie,pinkie,0.7003,10.045,3043.964,0.008,3054.739,1
1941051e-04f7-45fa-8804-3f228ec1e34a.jpg,rock,rock,1.0000,10.045,3043.964,0.008,3054.739,1
a66f68d0-f6f3-45bb-82e8-32591c7a8971.jpg,others,pinkie,0.8379,10.045,3043.964,0.008,3054.739,0
2f0719f0-c8fa-4f8c-a9cd-f3e9d79628a9.jpg,fist,fist,0.9205,10.045,3043.964,0.008,3054.739,1
eaa8854a-fe9d-4417-ac1a-7e397773625f.jpg,pinkie,pinkie,0.9998,10.045,3043.963,0.008,3054.738,1
7112ffc9-09d5-4bce-9549-9bc72db94db5.jpg,one,others,0.3592,10.045,3043.963,0.008,3054.738,0
b3f65b11-9979-467d-9f40-f781ed3d787e.jpg,pinkie,pinkie,0.9745,10.045,3043.963,0.008,3054.738,1
2d591195-4b4b-4c8b-a089-68df707d5737.jpg,fist,fist,0.5704,10.045,3043.964,0.008,3054.739,1
3476160f-f3eb-497b-ba36-0e2035d51565.jpg,fist,fist,0.9996,10.045,3043.963,0.008,3054.738,1
aa0f7318-c071-4b7a-b260-a2cc54c4e243.jpg,pinkie,pinkie,1.0000,10.045,3043.963,0.008,3054.738,1
f0327241-b7e3-43aa-8505-23cfcd379abb.jpg,others,others,0.7192,10.045,3043.964,0.008,3054.739,1
1e21c0d8-e5df-42b7-b460-b56213de6f17.jpg,one,one,0.4483,10.045,3043.963,0.008,3054.738,1
1e21c0d8-e5df-42b7-b460-b56213de6f17.jpg,one,one,0.4483,10.045,3043.963,0.008,3054.737,1
0bd3c97f-be16-409a-97a2-879561402bf2.jpg,pinkie,pinkie,0.9959,10.045,3043.964,0.008,3054.739,1
db937a33-9b8d-4c08-bd15-32a6ed5d9947.jpg,pinkie,pinkie,1.0000,10.045,3043.963,0.008,3054.738,1
4cf8f235-3618-4af7-9108-aa6938f5b0e5.jpg,one,others,0.2581,10.045,3043.963,0.007,3054.737,0
95fb4e20-e3eb-4c47-8e54-9638245eb9e6.jpg,rock,rock,0.5892,10.045,3043.964,0.008,3054.739,1
2d3d3f00-5d9c-407e-8ee6-b51d10ff8dc6.jpg,rock,rock,1.0000,10.045,3043.963,0.008,3054.738,1
5e290a60-7ba7-465c-9f3e-85e7cbed6ec2.jpg,others,others,0.7856,10.045,3043.962,0.008,3054.737,1
c7becda3-1c39-4472-9ed0-fb1cdaff99c0.jpg,palm,palm,0.9899,10.045,3043.963,0.008,3054.739,1
179c1a17-5f1f-4ad1-a204-1d2f11e22a81.jpg,pinkie,pinkie,0.9871,10.045,3043.963,0.008,3054.739,1
6add92e3-dde9-437b-9b23-45ad6416d1d5.jpg,others,others,0.9580,10.045,3043.965,0.008,3054.740,1
e6cdc443-8cfb-4927-a0fc-395ad293125a.jpg,one,rock,0.5255,10.045,3043.965,0.008,3054.740,0
347295a6-4d04-4396-b15d-62b975ae1cef.jpg,palm,palm,1.0000,10.045,3043.963,0.008,3054.738,1
f445d5ef-bc0f-4e75-be41-23f984eb2f9c.jpg,others,others,0.3296,10.045,3043.964,0.008,3054.739,1
1d0bef49-e764-4c12-bd82-d299ff318dea.jpg,pinkie,pinkie,0.9998,10.045,3043.964,0.008,3054.740,1
53a3e610-4769-437a-9463-aad9887e4e5a.jpg,palm,palm,1.0000,10.045,3043.963,0.008,3054.738,1
2f3bfcee-1dc3-4aca-b77d-4f55c2110c44.jpg,palm,palm,0.9999,10.045,3043.964,0.008,3054.739,1
d7771f93-1038-4a26-92c7-7d1b269ed9b8.jpg,one,one,0.9952,10.045,3043.964,0.008,3054.739,1
ea072966-958c-4347-bbd7-d5f1a9f9c0d0.jpg,palm,palm,0.9999,10.045,3043.963,0.008,3054.738,1
fea4d8f2-68e0-4ee9-87ee-50eba30ad513.jpg,others,others,0.9986,10.045,3043.963,0.008,3054.739,1
cb97b82e-d6d6-437a-9b42-037b431a616b.jpg,pinkie,pinkie,0.6550,10.045,3043.964,0.008,3054.740,1
becfdfb0-f047-452f-8900-2933ebb037c4.jpg,one,one,0.6740,10.045,3043.964,0.008,3054.739,1
e6999f03-5aec-44ee-ad42-5968797d2f5b.jpg,rock,rock,0.9997,10.045,3043.963,0.008,3054.738,1
3d4be506-e4e4-4d12-a86d-d35187fa900a.jpg,one,fist,0.2370,10.045,3043.963,0.007,3054.738,0
15fafcaf-9b55-4771-9a9e-eb30d71b0481.jpg,one,one,0.9988,10.045,3043.965,0.008,3054.740,1
90e873cd-aa51-4a75-b4fe-369072d05e42.jpg,fist,fist,0.9876,10.045,3043.964,0.008,3054.739,1
3855fa6f-35d6-4352-8a8c-28762b7bac2a.jpg,others,others,0.9456,10.045,3043.964,0.008,3054.739,1
837ad1f2-c211-4877-aac9-bcf00431f932.jpg,fist,fist,1.0000,10.045,3043.964,0.008,3054.739,1
c552dccd-9acb-440d-9667-caff16683e5d.jpg,pinkie,pinkie,1.0000,10.045,3043.963,0.008,3054.738,1
9234bfa8-3578-46a8-8a84-654953c9005e.jpg,palm,palm,0.9999,10.045,3043.964,0.008,3054.739,1
4d533296-43b3-43d6-bffb-ef4a0eb5b4d9.jpg,fist,others,0.2297,10.045,3043.963,0.007,3054.738,0
dd778ba0-5ab0-4b6f-ad42-74128c986057.jpg,pinkie,pinkie,0.9986,10.045,3043.963,0.008,3054.738,1
0cf8a7f2-d6cc-4019-a16e-2f0396ab9d3c.jpg,palm,palm,0.9982,10.045,3043.963,0.008,3054.739,1
34a948ae-6850-4d35-915d-3c3e72df4858.jpg,fist,fist,0.9791,10.045,3043.964,0.008,3054.739,1
d37e07b6-0d22-4c37-a4c8-8324d52c28e2.jpg,others,others,0.4849,10.045,3043.963,0.008,3054.739,1
dc60616b-948f-4e0e-bab6-5363e330fa1a.jpg,rock,others,0.4243,10.045,3043.964,0.008,3054.739,0
2eb9e08d-462d-4c90-97ca-3519026d289c.jpg,others,others,0.6052,10.045,3043.963,0.008,3054.738,1
c621397e-b549-439a-b4a8-e03123c39a19.jpg,others,others,0.4389,10.045,3043.964,0.008,3054.739,1
66e46ea1-9012-485a-ad4e-5afb5b8c56fd.jpg,pinkie,pinkie,1.0000,10.045,3043.965,0.008,3054.740,1
38db725d-20cd-466a-af2a-3ac012a0646e.jpg,rock,rock,0.9999,10.045,3043.963,0.008,3054.738,1
94397c35-5b93-41a5-bfd8-dfed4913bcdc.jpg,rock,rock,0.9979,10.045,3043.964,0.008,3054.739,1
88d4af90-8ba7-4c61-96e7-dfdd64a462ea.jpg,rock,rock,0.9983,10.045,3043.965,0.008,3054.740,1
e8c03f0d-a626-4a52-ad0d-de214f38554e.jpg,others,palm,0.8314,10.045,3043.965,0.008,3054.740,0
03d03cf4-3b04-4e02-b94f-dd6a4fffcbec.jpg,fist,fist,0.9961,10.045,3043.963,0.008,3054.738,1
25d173c8-8d5c-4b51-8a99-e29529c383a6.jpg,rock,rock,0.9609,10.045,3043.963,0.008,3054.739,1
84fade14-8f62-4525-a7c5-401f2e07fb43.jpg,fist,fist,0.4506,10.045,3043.964,0.008,3054.739,1
4806b0c4-004f-45df-8820-2059949cb8fe.jpg,pinkie,pinkie,0.7334,10.045,3043.963,0.008,3054.738,1
9f446006-5e71-48d8-baab-e7295a29cfde.jpg,others,others,0.5157,10.045,3043.964,0.008,3054.739,1
2cd78633-e779-4359-9027-070b9a3f6f67.jpg,rock,rock,0.9908,10.045,3043.964,0.008,3054.739,1
f1b2f495-a42c-44c3-836b-208e86e07b99.jpg,fist,fist,0.9989,10.045,3043.963,0.008,3054.738,1
977a1dbd-6fe7-464b-98dc-2e0902f1d4e3.jpg,one,one,0.9996,10.046,3043.964,0.008,3054.739,1
30a41d02-2c4b-4eb1-bb32-e0c3c56f5941.jpg,fist,fist,0.9994,10.045,3043.964,0.008,3054.739,1
2a62dc73-0936-4a3e-9f3c-6d8aebe60c2f.jpg,fist,fist,0.2685,10.045,3043.964,0.007,3054.738,1
5820eb34-e075-4e66-827d-af52a865d900.jpg,palm,palm,0.9498,10.045,3043.963,0.008,3054.738,1
297bd05f-c34c-40b3-a7ef-be9fdb489cef.jpg,one,one,0.8820,10.045,3043.963,0.008,3054.738,1
1eac3e94-8fe0-4d2f-b041-5d0ed02a6d00.jpg,pinkie,pinkie,0.9961,10.045,3043.964,0.008,3054.739,1
80bd8bcb-a67c-4a4a-a614-1e44018aab66.jpg,rock,rock,0.9665,10.045,3043.962,0.008,3054.737,1
3a18ebd3-f34f-44ee-a2a0-6de7f50bdf6b.jpg,rock,rock,0.9999,10.045,3043.962,0.008,3054.737,1
31b9c5dd-2664-46e9-ba96-ebd7cb6375d7.jpg,rock,rock,0.4797,10.045,3043.963,0.008,3054.738,1
1a88edf9-832f-4e8d-a9ee-73739543a265.jpg,palm,palm,1.0000,10.045,3043.963,0.008,3054.739,1
a6a6866f-1895-453d-8b5a-44f5620bf666.jpg,pinkie,pinkie,0.6105,10.045,3043.963,0.008,3054.739,1
1725e392-7ec0-4eb3-af2d-e179c215b930.jpg,fist,fist,0.9902,10.045,3043.963,0.008,3054.738,1
b445a444-b450-4ac4-a242-65e140a50087.jpg,one,one,0.9979,10.045,3043.964,0.008,3054.739,1
8513816f-52e6-48b8-8128-bcb368fd0bcb.jpg,others,others,0.8825,10.045,3043.963,0.008,3054.738,1
0ca49300-ca81-4f51-8ea3-4ba83e58b1db.jpg,palm,palm,1.0000,10.045,3043.964,0.008,3054.739,1
bb3a0e0b-5f74-4060-ba2d-16517c6a8627.jpg,fist,fist,0.9758,10.045,3043.963,0.008,3054.739,1
1f546ec9-9725-420c-918c-3e4e09e390c9.jpg,pinkie,pinkie,0.9999,10.045,3043.965,0.008,3054.740,1
dcfb6ce7-ac3c-4bd2-92a7-a3ff38043a0c.jpg,one,one,0.9970,10.045,3043.965,0.008,3054.740,1
5c122056-94c1-4dd0-857f-d08984f634be.jpg,others,others,0.9970,10.045,3043.964,0.008,3054.739,1
e56372c3-bd08-478f-a682-19e6a6cb7d19.jpg,palm,palm,0.9993,10.045,3043.962,0.008,3054.738,1
93c63f25-31d1-45dd-93de-e14cee488cfe.jpg,pinkie,pinkie,0.8865,10.045,3043.964,0.008,3054.739,1
0bc82e2c-7724-4f6f-9a10-a29ba28c7b85.jpg,palm,palm,1.0000,10.045,3043.963,0.008,3054.738,1
bd4e1342-5206-4abc-85c9-4fbbcab35f4e.jpg,pinkie,pinkie,0.2600,10.045,3043.963,0.007,3054.737,1
43ba1725-4eb0-4fb8-b7d0-3ae3c0b9a454.jpg,others,others,0.9992,10.045,3043.963,0.008,3054.738,1
49ced89c-22ae-41ad-b1bd-2994794177c8.jpg,others,others,0.7934,10.045,3043.962,0.008,3054.737,1
2bed770d-4b46-4514-984e-dd68e3dd2761.jpg,palm,palm,1.0000,10.045,3043.964,0.008,3054.739,1
1b6bf710-51d3-4e04-8447-6e8fa775bb59.jpg,palm,palm,0.9997,10.045,3043.964,0.008,3054.739,1
8fc49e9e-de24-4408-b28f-481d1128df4a.jpg,one,others,0.3093,10.045,3043.963,0.008,3054.738,0
d035452b-4d48-4a1f-82d9-3aa4956b46a0.jpg,pinkie,pinkie,1.0000,10.045,3043.964,0.008,3054.739,1
73e2aa83-8240-4b1a-abb7-08bb56169396.jpg,pinkie,pinkie,0.9969,10.045,3043.963,0.008,3054.739,1
23b44304-e372-4449-a425-21e71f197329.jpg,one,one,0.9972,10.045,3043.963,0.008,3054.738,1
e3b504c2-acb6-46c0-933b-0ad652383232.jpg,rock,rock,0.8723,10.045,3043.964,0.008,3054.740,1
6197c018-e697-43e8-ba73-f4c26ae15c26.jpg,pinkie,pinkie,1.0000,10.045,3043.963,0.008,3054.738,1
d71e9853-2739-43c0-8bcd-2a35896e8d5f.jpg,pinkie,pinkie,0.9372,10.045,3043.963,0.008,3054.738,1
e5ff5d9b-831c-4a38-9827-8bdd4ba5789d.jpg,palm,palm,0.9960,10.045,3043.964,0.008,3054.740,1
26029fee-1fea-4022-a6eb-8374ec97ed48.jpg,others,palm,0.9888,10.045,3043.964,0.008,3054.739,0
a41bd61d-ccca-4922-b710-1d8c7cc2adc7.jpg,others,palm,0.7815,10.045,3043.963,0.008,3054.739,0
0d6ce2e7-789a-4063-8ae0-e4b99c056ca1.jpg,one,one,0.9963,10.045,3043.965,0.008,3054.740,1
d228f7ab-9c05-45d6-abb6-04bbc4b641c5.jpg,pinkie,pinkie,0.9854,10.045,3043.964,0.008,3054.739,1
3b431564-7afc-48a8-ad3c-d05c25ddedb1.jpg,palm,palm,0.9999,10.045,3043.964,0.008,3054.739,1
490296eb-b5ea-4d02-9624-c5686070f0c1.jpg,pinkie,pinkie,0.9985,10.045,3043.963,0.008,3054.738,1
dae776bf-5a81-4081-a997-1553683295a4.jpg,others,others,0.5940,10.045,3043.965,0.008,3054.740,1
d89cec42-bb42-410b-b75a-fc6ff24ccec9.jpg,one,one,0.3066,10.045,3043.964,0.007,3054.739,1
eaa8854a-fe9d-4417-ac1a-7e397773625f.jpg,pinkie,pinkie,0.9998,10.045,3043.965,0.008,3054.740,1
ce045dc2-ef16-4cbe-8f64-61c8a08658aa.jpg,others,others,0.9754,10.045,3043.964,0.008,3054.740,1
6efbf523-3387-4b5a-a8d7-43962107712e.jpg,others,others,0.7731,10.045,3043.963,0.008,3054.738,1
49325e71-931a-4c92-b470-188ab50db2ea.jpg,pinkie,pinkie,0.9790,10.045,3043.963,0.008,3054.738,1
9714a192-2af5-498e-96e0-e5e72d591dfc.jpg,one,others,0.3416,10.045,3043.962,0.008,3054.737,0
4aa2f6b2-42d5-4d46-9963-2e2c8a073284.jpg,fist,fist,0.9995,10.045,3043.964,0.008,3054.739,1
9bb33376-5973-4ec0-b985-1c402030381a.jpg,rock,rock,1.0000,10.045,3043.964,0.008,3054.739,1
3fba28c2-7d6c-423c-942c-76d9109d0bcd.jpg,fist,fist,0.9999,10.045,3043.963,0.008,3054.739,1
44dabae9-4ed8-4c05-a0fa-a298fe82a5d6.jpg,one,one,0.8035,10.045,3043.964,0.008,3054.739,1
2e774f14-45c3-406d-932a-dbfce26279ac.jpg,rock,rock,1.0000,10.045,3043.963,0.008,3054.738,1
aa9cc029-a1f4-48b9-ab6e-5e60114948a1.jpg,others,others,0.9985,10.045,3043.963,0.008,3054.738,1
d1915578-d3c3-42ea-93e0-dff8c2d6a2ad.jpg,one,one,0.9880,10.045,3043.964,0.008,3054.739,1
3795212e-7336-49d6-91b1-333b8e2742d3.jpg,palm,palm,0.5537,10.045,3043.963,0.008,3054.739,1
c32d7bfa-c71f-493a-b12d-7e41b4ff2869.jpg,palm,palm,0.9997,10.045,3043.963,0.008,3054.739,1
f259ecd3-303a-408f-9f84-8b1264b4059e.jpg,one,others,0.2634,10.045,3043.964,0.007,3054.738,0
1740b823-0094-4737-9d82-d6550e7be895.jpg,pinkie,fist,0.3705,10.045,3043.964,0.008,3054.739,0
d92914d6-77d9-4676-81e4-586f9dc6940f.jpg,rock,rock,0.9990,10.045,3043.962,0.008,3054.738,1
ebb0d18f-20d6-4026-af6b-23b9f46292dc.jpg,fist,fist,0.6776,10.046,3043.963,0.008,3054.738,1
ab9f5604-b602-47cc-b232-3341688bd1a7.jpg,palm,palm,0.9983,10.045,3043.963,0.008,3054.738,1
6fcd400e-fded-42b1-aaf4-0b72efa55c8e.jpg,rock,rock,1.0000,10.045,3043.963,0.008,3054.738,1
1e21c0d8-e5df-42b7-b460-b56213de6f17.jpg,one,one,0.4483,10.045,3043.963,0.008,3054.739,1
bb3a0e0b-5f74-4060-ba2d-16517c6a8627.jpg,fist,fist,0.9758,10.045,3043.963,0.008,3054.739,1
c7007053-cf9b-4289-bb54-f115535c16fe.jpg,pinkie,pinkie,0.9974,10.045,3043.963,0.008,3054.738,1
613ee020-a527-47fc-8bb2-b62f708e3969.jpg,others,others,0.7166,10.045,3043.963,0.008,3054.738,1
f15e621c-ffec-499d-9fd4-47140df60e99.jpg,one,one,0.9904,10.045,3043.964,0.008,3054.740,1
4993b584-5079-4457-bc1a-89cc4f262e42.jpg,others,others,0.5000,10.045,3043.964,0.008,3054.739,1
ad1f1b29-a55c-4464-8e71-369520b385fe.jpg,rock,rock,0.8719,10.045,3043.963,0.008,3054.738,1
996cc57c-bd91-4b2a-9014-7cc1ca7b7f6e.jpg,one,one,1.0000,10.045,3043.963,0.008,3054.739,1
e9d231ce-ee84-4a63-be15-877994efb441.jpg,rock,rock,0.7924,10.045,3043.963,0.008,3054.738,1
2c827185-6dbc-43da-a2c8-8734e68ee078.jpg,fist,fist,0.9907,10.045,3043.964,0.008,3054.739,1
8a618aa3-944d-4250-9ea8-5f30ac484115.jpg,others,others,0.9994,10.045,3043.963,0.008,3054.738,1
d71e9853-2739-43c0-8bcd-2a35896e8d5f.jpg,pinkie,pinkie,0.9372,10.045,3043.964,0.008,3054.739,1
d9ebe293-8a46-41df-98ef-6ecc3ab9970f.jpg,rock,rock,1.0000,10.045,3043.964,0.008,3054.739,1
9fec7a58-8c90-4de9-a19a-bf024f19b35f.jpg,fist,fist,0.9868,10.045,3043.963,0.008,3054.738,1
e3f8da4f-c27b-4401-9c4f-2229c3d5eccb.jpg,fist,fist,1.0000,10.045,3043.964,0.008,3054.739,1
e0b1803f-20b3-44dd-8cb8-2e7603ef9812.jpg,others,others,0.9647,10.045,3043.963,0.008,3054.738,1
80c10b09-941d-40da-baa3-6233006234ea.jpg,one,one,0.7485,10.045,3043.964,0.008,3054.739,1
fff7fe9f-e67a-413a-bf6a-47dd67e363b3.jpg,one,one,0.9840,10.045,3043.964,0.008,3054.739,1
98b5b004-8d11-4e12-a430-e146b0996db1.jpg,one,one,0.6521,10.045,3043.964,0.008,3054.739,1
921fea21-deba-4200-8b90-3f17e1d65988.jpg,others,others,0.5935,10.045,3043.963,0.008,3054.738,1
55310671-8fdf-4b83-bf1b-48e6c26cb767.jpg,rock,others,0.4061,10.045,3043.963,0.008,3054.738,0
409c55b0-4b23-4d11-9f31-b94bfe58b67b.jpg,palm,palm,0.9994,10.045,3043.963,0.008,3054.739,1
dc60616b-948f-4e0e-bab6-5363e330fa1a.jpg,rock,others,0.4243,10.045,3043.963,0.008,3054.737,0
5395feab-8c1d-4788-916f-9777bb70527c.jpg,fist,fist,0.9912,10.045,3043.964,0.008,3054.739,1
121c9687-28f2-408f-bb1a-83e0228fba9a.jpg,rock,others,0.2472,10.045,3043.964,0.007,3054.739,0
fb10dfbe-b1f1-4490-9c88-a8cc34bb5bb5.jpg,rock,rock,0.9999,10.045,3043.963,0.008,3054.739,1
f3355598-8ce5-4d07-a67b-fb5e56812ef1.jpg,palm,others,0.3820,10.045,3043.964,0.008,3054.739,0
78bd62c5-ea7a-498d-b64e-7908d32cd15c.jpg,palm,palm,1.0000,10.045,3043.963,0.008,3054.738,1
bd7399b8-f495-4b58-b004-4c15fdbe473f.jpg,rock,one,0.7739,10.045,3043.964,0.008,3054.740,0
3f368ef4-3e9e-4947-8154-938a9f89cecb.jpg,palm,others,0.6320,10.045,3043.963,0.008,3054.738,0
52afc367-f44c-467f-aca3-1aca45951482.jpg,fist,fist,0.4386,10.045,3043.964,0.008,3054.739,1
fd48b87f-9801-4262-9950-32ac7e7edc7b.jpg,fist,fist,0.9442,10.045,3043.963,0.008,3054.739,1
9c91e6af-2ee0-4fc8-a071-0b45ccb986e1.jpg,one,one,0.8534,10.045,3043.962,0.008,3054.737,1
f7f07044-b0c8-42a3-addd-5e4eb8f7f655.jpg,pinkie,pinkie,0.7462,10.045,3043.964,0.008,3054.739,1
7b9eb364-c9ea-46e2-afeb-ce48484e2b49.jpg,rock,rock,0.9992,10.045,3043.964,0.008,3054.739,1
024018da-fdc1-461e-8edc-7925c5e59a68.jpg,fist,others,0.2244,10.045,3043.964,0.007,3054.739,0
bb3a0e0b-5f74-4060-ba2d-16517c6a8627.jpg,fist,fist,0.9758,10.045,3043.963,0.008,3054.738,1
2a2aab1d-4e23-4318-a105-5df4290dbfad.jpg,fist,fist,1.0000,10.045,3043.963,0.008,3054.738,1
905ddbb1-d33c-477b-8fa8-1912adb60ecf.jpg,rock,rock,1.0000,10.045,3043.964,0.008,3054.739,1
8b147c9c-5ca2-443d-9733-808322995e64.jpg,rock,rock,0.9999,10.045,3043.964,0.008,3054.740,1
3ea0819e-5d92-4b5f-bf8c-48de1ed2d295.jpg,one,others,0.5258,10.045,3043.963,0.008,3054.739,0
4312ae4a-a0df-489a-8d6d-2a148f807ab0.jpg,rock,rock,0.9777,10.045,3043.964,0.008,3054.739,1
48e3a85a-8998-46e4-9bd4-33c8ca90e8c0.jpg,fist,fist,0.9423,10.045,3043.963,0.008,3054.738,1
d7f6540b-d05d-4317-a20c-9e16cc547142.jpg,rock,rock,1.0000,10.045,3043.964,0.008,3054.739,1
bf13c23e-16f9-4ea8-8e8d-cfde5ffd2380.jpg,rock,rock,0.7521,10.045,3043.963,0.008,3054.739,1
6fde677d-4e6d-4a50-ad57-8c53e4d2a431.jpg,rock,rock,0.9994,10.045,3043.962,0.008,3054.737,1
e5ee93d0-33f9-4fa9-964c-6a6bdfbd4ee1.jpg,one,one,0.9374,10.045,3043.964,0.008,3054.740,1
520faa8f-d84b-48d7-985d-bae0e52b9ec7.jpg,rock,rock,0.5712,10.045,3043.963,0.008,3054.738,1
68efc00a-874d-4d09-8987-65c6849e695b.jpg,palm,palm,0.9999,10.045,3043.963,0.008,3054.738,1
a3002515-432e-4e7c-aebe-f429e2599e10.jpg,one,one,0.9970,10.045,3043.964,0.008,3054.739,1
a0568303-4e2d-47f3-add7-7514c94e704a.jpg,pinkie,pinkie,0.9744,10.045,3043.964,0.008,3054.739,1
2c0b5094-e578-4c5b-81fd-b7bfe0f90d89.jpg,pinkie,pinkie,0.9989,10.045,3043.965,0.008,3054.740,1
8135e5f5-a424-4db9-b52b-4e0b85adb4db.jpg,palm,palm,0.9687,10.045,3043.964,0.008,3054.739,1
545eb430-9a28-45ec-bbdd-848a85817271.jpg,one,pinkie,0.8571,10.045,3043.964,0.008,3054.739,0
