image,gt,pred,confidence,pre_ms,infer_ms,post_ms,total_ms,correct
47a49fab-dedc-47ac-a1f7-fd6984e2c6ac.jpg,others,others,0.9020,10.045,3043.964,0.008,3054.739,1
1cb1d59d-5c91-4215-bff6-868f0f93811f.jpg,rock,rock,0.9982,10.045,3043.963,0.008,3054.738,1
08f6fbcc-b9b7-4fd9-b63e-7427c94081f2.jpg,fist,fist,0.9999,10.045,3043.962,0.008,3054.738,1
7e35b3a4-a1c0-4120-9614-24e58a4a9e53.jpg,palm,palm,0.9974,10.045,3043.963,0.008,3054.738,1
8f112f86-14a0-4fea-94a1-daac69325a7b.jpg,others,others,0.9999,10.045,3043.963,0.008,3054.739,1
ea5f13d5-957a-45b1-aab4-f376e8d6afbb.jpg,pinkie,pinkie,0.9998,10.045,3043.963,0.008,3054.738,1
7e2400b1-ce1b-457b-9daf-b00b85035846.jpg,fist,fist,0.7181,10.045,3043.963,0.008,3054.738,1
3007f0e2-8535-4085-bd82-f9d7aaab66a5.jpg,one,one,0.9740,10.045,3043.963,0.008,3054.738,1
a48b6234-0e75-47a4-9d3c-47340d0bf60f.jpg,rock,rock,0.9940,10.045,3043.963,0.008,3054.739,1
8911b799-e566-4b71-9506-def05c1ce008.jpg,others,others,0.7739,10.045,3043.963,0.008,3054.738,1
6a6d6e13-77bc-4107-8883-66b8319d700e.jpg,fist,fist,0.9498,10.045,3043.963,0.008,3054.739,1
a7c88175-d3ad-4f6e-a062-2e197cbe4996.jpg,palm,others,0.6146,10.045,3043.963,0.008,3054.739,0
4d1ff8af-8b27-4be4-8972-77bdb268a184.jpg,one,one,0.9643,10.045,3043.963,0.008,3054.738,1
040b70b4-0d30-44b4-9ef2-4e1e14ddc7c7.jpg,one,one,0.9434,10.045,3043.963,0.008,3054.738,1
bf0742f0-358a-4cab-b062-d7c0f9317cb5.jpg,one,one,0.6718,10.045,3043.964,0.008,3054.739,1
aed8f158-2be8-4651-90a9-07fb09bfb524.jpg,others,others,0.9999,10.045,3043.963,0.008,3054.738,1
7f58acf1-3fc3-45e1-bc54-401bf1c13995.jpg,pinkie,pinkie,0.9998,10.045,3043.964,0.008,3054.739,1
710625b7-c29b-4a7f-b934-6d9f2a49913b.jpg,fist,fist,0.9922,10.045,3043.963,0.008,3054.738,1
83a5398b-3f0c-4858-9a84-0e692db6b1ce.jpg,rock,rock,1.0000,10.045,3043.964,0.008,3054.739,1
ea30d608-2c89-439a-b899-106334f7e404.jpg,others,palm,0.8679,10.045,3043.964,0.008,3054.739,0
dfae76ff-1cf2-4be0-9271-080964b0aa0d.jpg,others,fist,0.2379,10.045,3043.964,0.007,3054.738,0
84fade14-8f62-4525-a7c5-401f2e07fb43.jpg,fist,fist,0.4506,10.045,3043.964,0.008,3054.739,1
8d954828-4c3b-4691-97f8-3bff9d0acfae.jpg,one,one,0.8207,10.045,3043.964,0.008,3054.739,1
3874371a-e0da-4d22-9cb3-35c693882fcd.jpg,palm,palm,0.9999,10.045,3043.964,0.008,3054.739,1
2207d2ac-583c-48c0-866d-10d7d63601c7.jpg,others,palm,0.9801,10.045,3043.963,0.008,3054.738,0
03e4185b-bb84-4e9a-be1d-5f6e4a1a2e14.jpg,fist,fist,0.7783,10.045,3043.964,0.008,3054.739,1
08ae2729-045b-44c2-b734-beff9a3ff002.jpg,others,others,0.3225,10.045,3043.963,0.008,3054.738,1
1e0d7bbf-301b-4362-896a-0f12d83a2b95.jpg,palm,palm,0.9943,10.045,3043.964,0.008,3054.739,1
03287db9-e504-4149-938b-c1864a88f1c9.jpg,rock,rock,0.9791,10.045,3043.962,0.008,3054.738,1
02f26afc-7e86-4e7b-a50f-76ccae6ccf23.jpg,others,others,0.7723,10.045,3043.964,0.008,3054.739,1
66e6afd5-a9a5-4aaa-9b6e-866726ec8da5.jpg,palm,palm,1.0000,10.045,3043.963,0.008,3054.738,1
00d34d2e-334c-4e2f-bc5b-b4914cf4f87d.jpg,rock,rock,1.0000,10.045,3043.964,0.008,3054.739,1
def9a905-129d-49b4-8c00-6c89394defb8.jpg,one,one,0.4997,10.045,3043.964,0.008,3054.739,1
c7d132ef-65de-4561-a651-3379577f2c8f.jpg,pinkie,pinkie,0.9980,10.045,3043.963,0.008,3054.738,1
2f213da7-7f87-46d8-9a40-97064667a0c6.jpg,rock,rock,0.9997,10.045,3043.963,0.008,3054.738,1
77657922-d9dc-4dbc-8fda-760704825cae.jpg,rock,rock,0.9993,10.045,3043.963,0.008,3054.739,1
903fb28a-9576-400d-a074-e754373c3879.jpg,one,fist,0.6113,10.045,3043.963,0.008,3054.738,0
161b95bb-01fc-405f-9646-049babed69e0.jpg,fist,fist,0.9999,10.045,3043.963,0.008,3054.738,1
380be232-99c4-4176-a030-34b340feca97.jpg,others,others,0.9865,10.046,3043.963,0.008,3054.738,1
3a421465-d5ad-4312-97db-185a2792b696.jpg,palm,palm,0.9963,10.045,3043.963,0.008,3054.738,1
54a9f6c9-869c-4185-9822-62971b571742.jpg,pinkie,pinkie,0.3627,10.045,3043.963,0.008,3054.738,1
fb587ee4-a571-4fa8-900c-d9b846c8861e.jpg,others,others,0.5442,10.045,3043.963,0.008,3054.738,1
4565ae46-1fff-493f-9f49-24c920e3c6f0.jpg,pinkie,pinkie,0.9975,10.045,3043.965,0.008,3054.740,1
e2fa375b-778a-413f-bd2b-ab21d1e63f1b.jpg,palm,palm,0.3664,10.045,3043.963,0.008,3054.737,1
23d8821a-479b-4b77-8fba-72dd9bbbe4c3.jpg,others,one,0.4753,10.045,3043.964,0.008,3054.739,0
8921a991-eb68-4cfd-acfd-74a35887b793.jpg,pinkie,pinkie,0.9517,10.045,3043.963,0.008,3054.739,1
e5aa436d-2a6c-4d0d-acd6-ca4f6aa62e72.jpg,one,one,0.9949,10.045,3043.965,0.008,3054.740,1
59413dcb-7286-4dc4-9d06-55fcc47a8d11.jpg,pinkie,pinkie,1.0000,10.045,3043.963,0.008,3054.738,1
9caa97e6-8501-4f61-9243-7c52eba58c51.jpg,palm,palm,0.9770,10.046,3043.963,0.008,3054.739,1
22c2e561-b3e9-4111-a483-5988d3a21cf5.jpg,fist,pinkie,0.3898,10.045,3043.964,0.008,3054.739,0
e33fa182-9fc4-4b94-9eee-a686ac5bb3c3.jpg,pinkie,pinkie,0.9627,10.045,3043.963,0.008,3054.738,1
d6cfb393-7a21-448d-82be-cf12e12cf7cb.jpg,rock,rock,0.8014,10.045,3043.962,0.008,3054.738,1
835a9485-c4e8-4a98-8275-1fb25e7c26a1.jpg,rock,rock,0.6544,10.045,3043.963,0.008,3054.738,1
977a1dbd-6fe7-464b-98dc-2e0902f1d4e3.jpg,one,one,0.9996,10.045,3043.963,0.008,3054.739,1
3999c415-5634-49f5-9304-cfed3473846f.jpg,one,others,0.4622,10.045,3043.963,0.008,3054.738,0
893107fa-e4bd-4e8a-908f-3dc8c143e204.jpg,palm,palm,0.9608,10.045,3043.963,0.008,3054.738,1
2d6c54e4-3a2d-4a20-a894-f0cacb28ffbd.jpg,rock,rock,0.9989,10.045,3043.963,0.008,3054.739,1
135fe3ca-0220-40e4-93ef-2b3ec0994d6b.jpg,pinkie,one,0.5778,10.045,3043.964,0.008,3054.739,0
369a0d6b-14e1-4719-927b-dce37032286c.jpg,fist,fist,0.9957,10.045,3043.964,0.008,3054.739,1
0422da3f-c25c-400b-97c7-7d3104f9247d.jpg,one,one,0.7134,10.045,3043.963,0.008,3054.738,1
2eb8039e-1d71-44ba-b079-647c67919172.jpg,pinkie,pinkie,0.9979,10.045,3043.964,0.008,3054.739,1
958ac35d-7268-4dce-9b85-c97b3d631209.jpg,pinkie,pinkie,0.9561,10.045,3043.963,0.008,3054.738,1
4ff1a99c-5eac-47b6-b6a2-3a4cef05fa85.jpg,pinkie,pinkie,0.6923,10.045,3043.964,0.008,3054.739,1
cb224885-7d89-4aeb-9982-15f4734a829a.jpg,rock,rock,0.7067,10.045,3043.962,0.008,3054.738,1
f07c1695-653e-424b-bb3a-852784e4ad75.jpg,one,one,0.9990,10.045,3043.964,0.008,3054.739,1
f4f55f3b-1b0d-4423-afd9-d36a1781a54a.jpg,one,one,0.5991,10.045,3043.963,0.008,3054.738,1
4020f977-daf3-4b9c-85ac-c1a600b2dd4c.jpg,one,others,0.4600,10.045,3043.963,0.008,3054.738,0
53984d59-9797-4f35-84d0-d51d2a281381.jpg,one,one,0.8813,10.045,3043.963,0.008,3054.738,1
d7f1213f-aac6-4156-a410-3c128a73f9d7.jpg,palm,palm,0.9998,10.045,3043.962,0.008,3054.738,1
9bc66a4f-f7b4-4472-b4b3-01ed5aab0653.jpg,rock,rock,1.0000,10.045,3043.963,0.008,3054.738,1
c93b4605-27f8-4a9b-90f2-275e0c2cdfda.jpg,rock,rock,0.9982,10.045,3043.963,0.008,3054.739,1
98b5b004-8d11-4e12-a430-e146b0996db1.jpg,one,one,0.6521,10.045,3043.962,0.008,3054.737,1
db2e9324-19ca-4a41-b7c7-730d557c5cf9.jpg,palm,others,0.5255,10.045,3043.963,0.008,3054.739,0
78731b61-eb31-432d-adb2-b5a74df8f1d6.jpg,one,others,0.4602,10.045,3043.962,0.008,3054.738,0
820850db-459f-4fcb-ba04-6b7eddf1c93b.jpg,rock,rock,0.9975,10.045,3043.963,0.008,3054.738,1
dd815738-e80a-4bb0-ae1c-d145a9c7c7b4.jpg,pinkie,pinkie,0.9993,10.045,3043.963,0.008,3054.738,1
36ff167a-c63a-4fdd-a1d2-6e77b34c38f2.jpg,pinkie,pinkie,1.0000,10.045,3043.963,0.008,3054.738,1
96e1e27d-64a9-4dd8-9074-da85c52d1e9c.jpg,fist,others,0.3758,10.045,3043.963,0.008,3054.738,0
a6c34cff-ffd5-4ffe-9549-0c0138f4877c.jpg,rock,rock,1.0000,10.045,3043.964,0.008,3054.739,1
7094bbda-2f60-45cd-ac63-79ade6921c1f.jpg,pinkie,one,0.5307,10.045,3043.964,0.008,3054.739,0
becfdfb0-f047-452f-8900-2933ebb037c4.jpg,one,one,0.6740,10.045,3043.964,0.008,3054.739,1
624cd83d-f300-4083-b3f6-b5d8ef528041.jpg,palm,palm,0.9988,10.045,3043.965,0.008,3054.740,1
09513530-4f5a-46ab-9a7d-674b60c9ad01.jpg,rock,fist,0.2390,10.045,3043.963,0.007,3054.738,0
60a0c4aa-9fa8-467e-b352-7a7e6553fb21.jpg,others,others,0.8572,10.045,3043.963,0.008,3054.738,1
364addfb-6f6f-4acf-bd6a-4c9a999dac9a.jpg,palm,palm,0.9983,10.045,3043.964,0.008,3054.739,1
6ff77093-e458-44c5-a145-b91cdb4e8e0d.jpg,fist,fist,0.5968,10.045,3043.963,0.008,3054.738,1
8453b6cd-a5a1-48c5-8d40-444d34716ac5.jpg,fist,fist,0.9985,10.045,3043.964,0.008,3054.739,1
75054fcf-e611-4b91-8ab8-e492f8fc7dd6.jpg,pinkie,pinkie,1.0000,10.045,3043.963,0.008,3054.739,1
bee16d97-5d5d-4598-ac5e-ded11a583deb.jpg,others,others,0.6344,10.045,3043.964,0.008,3054.739,1
e42a3e8b-8b42-432a-92a2-0acb2dfd9a6d.jpg,others,others,0.9880,10.045,3043.962,0.008,3054.738,1
2c4cac11-d380-4045-909b-b38ad584579d.jpg,pinkie,pinkie,1.0000,10.045,3043.963,0.008,3054.738,1
c32d7bfa-c71f-493a-b12d-7e41b4ff2869.jpg,palm,palm,0.9997,10.045,3043.963,0.008,3054.739,1
70680f92-89b0-4945-8fb4-7bbf7debc9da.jpg,one,one,0.6558,10.045,3043.963,0.008,3054.738,1
8c07d980-74c8-4003-8ec0-8a726944f74c.jpg,one,one,0.7424,10.045,3043.963,0.008,3054.738,1
18538a2d-4bc1-4017-b7b8-7db6dedc6c04.jpg,pinkie,pinkie,0.9962,10.045,3043.964,0.008,3054.739,1
5e290a60-7ba7-465c-9f3e-85e7cbed6ec2.jpg,others,others,0.7856,10.045,3043.962,0.008,3054.738,1
b75d2d72-5c8d-4741-b790-2f03fa0c956c.jpg,palm,palm,0.9733,10.045,3043.963,0.008,3054.739,1
2eb8039e-1d71-44ba-b079-647c67919172.jpg,pinkie,pinkie,0.9979,10.045,3043.964,0.008,3054.739,1
a030c751-770f-4de6-95b5-20760b20a9d7.jpg,others,others,0.6737,10.045,3043.964,0.008,3054.739,1
298426a6-252a-453a-ad24-41e28f3a3c85.jpg,pinkie,pinkie,0.9977,10.045,3043.964,0.008,3054.739,1
deb332c9-30d5-47e9-a618-4511f08e05b7.jpg,pinkie,others,0.2321,10.045,3043.963,0.007,3054.737,0
776f6cd4-5f69-4e74-acf7-796be61ddbc0.jpg,one,one,0.5921,10.045,3043.965,0.008,3054.740,1
a613698b-ee03-4ee3-8c66-a4a55e953025.jpg,rock,rock,0.9378,10.045,3043.964,0.008,3054.739,1
c40cba97-3514-449b-9dff-c8cf9488e067.jpg,one,one,0.9924,10.045,3043.964,0.008,3054.739,1
4f9f634b-3c84-4339-9016-44858f72b1f9.jpg,others,others,0.4832,10.045,3043.964,0.008,3054.739,1
d413b238-76ce-421d-90f0-bc13ffb1d126.jpg,pinkie,pinkie,0.9478,10.045,3043.964,0.008,3054.739,1
2d591195-4b4b-4c8b-a089-68df707d5737.jpg,fist,fist,0.5704,10.045,3043.964,0.008,3054.739,1
cb478d1b-4769-472e-8088-a7958cedea7c.jpg,fist,fist,1.0000,10.045,3043.964,0.008,3054.739,1
c43282bf-6275-4a27-a3c1-e1f757c01d3b.jpg,one,one,0.9515,10.045,3043.964,0.008,3054.739,1
c38e8fb5-be3d-4cba-bde4-04a4e1e2ddde.jpg,one,one,0.9959,10.045,3043.963,0.008,3054.738,1
4bb097aa-3e03-4eb9-ae76-a7e5b4a017c6.jpg,rock,rock,0.9704,10.045,3043.963,0.008,3054.739,1
17da6aca-9203-4f39-9155-25b97d76513d.jpg,one,one,0.9998,10.045,3043.964,0.008,3054.739,1
38ffb431-24ae-434c-af1d-8e6e8761b496.jpg,others,one,0.6569,10.045,3043.965,0.008,3054.740,0
f3909f84-c49f-49d5-9acd-dcb9127755f3.jpg,others,others,0.9970,10.045,3043.964,0.008,3054.739,1
2eabc8de-e914-4680-8b07-4be1fea8fc02.jpg,pinkie,pinkie,1.0000,10.045,3043.963,0.008,3054.738,1
c6d9cba0-7e6c-4f47-9d7e-a26f57aadf3a.jpg,palm,palm,0.4255,10.045,3043.964,0.008,3054.739,1
0095df00-c5ba-4682-b23e-dc6138ea0816.jpg,palm,palm,0.9551,10.045,3043.964,0.008,3054.740,1
226c28d9-eb3b-40c8-8570-4334b07bc2ab.jpg,one,one,0.3492,10.045,3043.963,0.008,3054.738,1
6f11c095-6d44-4a87-a498-612919e22b89.jpg,others,others,0.7200,10.045,3043.963,0.008,3054.738,1
cccd873c-bca9-4916-9aad-83286398984f.jpg,pinkie,pinkie,0.9845,10.045,3043.962,0.008,3054.737,1
243571bf-d530-4e32-860c-434e9ca9fe68.jpg,rock,rock,1.0000,10.045,3043.964,0.008,3054.739,1
fcd3d703-edc2-4512-a865-3c6a6643a194.jpg,one,one,0.9693,10.045,3043.964,0.008,3054.739,1
9ee622fc-8d49-4670-8211-56d4a3a273a1.jpg,fist,others,0.3247,10.045,3043.963,0.007,3054.738,0
c7fb926c-4b5a-4ef7-aab4-d99fe2cb82e3.jpg,one,one,0.9159,10.046,3043.964,0.008,3054.739,1
eb7eaf81-88f7-4b22-a9b0-121c35ac8fc4.jpg,palm,palm,0.9999,10.045,3043.964,0.008,3054.740,1
5da6600c-60ce-41cd-b15e-19204e5432a7.jpg,palm,palm,0.8593,10.045,3043.964,0.008,3054.739,1
2a06e98c-c235-4d12-9f51-fad98bcafbfa.jpg,palm,palm,0.9998,10.045,3043.963,0.008,3054.738,1
862d4660-daf4-4935-bfee-b750b90cb578.jpg,palm,palm,0.9915,10.045,3043.962,0.008,3054.737,1
33d81ca0-9851-4bd6-a92c-ed5700cec6b6.jpg,palm,palm,1.0000,10.045,3043.964,0.008,3054.739,1
9d763e12-f6b9-479c-9c8c-9faec1720442.jpg,pinkie,pinkie,0.9709,10.045,3043.963,0.008,3054.738,1
15f1de08-3472-46d9-ab2c-6b5ac4d7bc02.jpg,fist,one,0.7243,10.045,3043.963,0.008,3054.738,0
df756943-c152-4322-a3d2-159194526868.jpg,rock,one,0.6789,10.045,3043.963,0.008,3054.738,0
48e7804e-5895-4462-bcb6-a6e6126d92d5.jpg,pinkie,pinkie,0.9713,10.045,3043.964,0.008,3054.739,1
6fde677d-4e6d-4a50-ad57-8c53e4d2a431.jpg,rock,rock,0.9994,10.045,3043.964,0.008,3054.739,1
877c0464-bbb2-4e95-b3f7-ccf168bed740.jpg,one,one,0.9638,10.045,3043.963,0.008,3054.738,1
8e1ec2a0-be5e-4f1b-9672-2ba8375a7e43.jpg,fist,fist,0.9291,10.045,3043.964,0.008,3054.739,1
78713a78-16fd-4cf5-836c-706614976243.jpg,one,others,0.5405,10.045,3043.964,0.008,3054.739,0
7991e485-3a47-4106-9ea9-9cadf1da3552.jpg,others,others,0.7739,10.045,3043.964,0.008,3054.739,1
f47c9cbb-44d3-497f-8ad7-2f354fadb692.jpg,palm,palm,0.9995,10.045,3043.963,0.008,3054.738,1
6469f217-1767-45e9-bbc7-9762f6d674cd.jpg,palm,palm,0.9995,10.045,3043.964,0.008,3054.739,1
3c9c1933-125c-477e-bc32-e495837ba8db.jpg,pinkie,pinkie,0.8023,10.045,3043.964,0.008,3054.739,1
857fbd3a-cb26-43e7-8f61-5e5c54eac67f.jpg,rock,rock,0.9975,10.045,3043.964,0.008,3054.739,1
614a0cc9-6b93-4f4f-b3d1-3e4b4243d76c.jpg,palm,palm,0.9953,10.045,3043.964,0.008,3054.739,1
201f1309-a654-4cca-87ea-0aee18c6847f.jpg,fist,fist,0.4266,10.045,3043.963,0.008,3054.738,1
ad5fc26d-a752-47e3-8672-7066154a5925.jpg,others,others,0.8260,10.045,3043.963,0.008,3054.739,1
bcc2654e-9510-4398-a821-e661a05000e9.jpg,rock,one,0.2995,10.045,3043.963,0.007,3054.738,0
405f859b-bd94-4e8f-8a67-a5b89b97fe21.jpg,palm,palm,0.9889,10.045,3043.964,0.008,3054.739,1
4bfdc1d2-f89d-490d-a492-b50cb2b65654.jpg,one,one,0.7187,10.045,3043.964,0.008,3054.740,1
793a8163-90f4-469e-8ad2-233b8262a7f8.jpg,pinkie,pinkie,0.9920,10.045,3043.962,0.008,3054.738,1
39b69d81-627f-4f85-b8b5-845efb4e043e.jpg,rock,rock,0.9035,10.045,3043.963,0.008,3054.738,1
91c173cd-bc83-40c9-83bb-2636d1310177.jpg,others,others,0.9999,10.045,3043.963,0.008,3054.739,1
6f11c095-6d44-4a87-a498-612919e22b89.jpg,others,others,0.7200,10.045,3043.965,0.008,3054.739,1
756518b5-26e4-4b1a-98bc-e6c9e794b12f.jpg,others,others,0.7931,10.045,3043.963,0.008,3054.738,1
fa8ce1f0-a71f-4cea-bc59-ccfa59ede79d.jpg,one,one,0.6214,10.045,3043.964,0.008,3054.739,1
3a18ebd3-f34f-44ee-a2a0-6de7f50bdf6b.jpg,rock,rock,0.9999,10.045,3043.963,0.008,3054.738,1
ad5fc26d-a752-47e3-8672-7066154a5925.jpg,others,others,0.8260,10.045,3043.964,0.008,3054.739,1
7828d7ed-c889-40be-883f-c9c4bdfcc60a.jpg,fist,fist,0.9992,10.045,3043.964,0.008,3054.739,1
744c10e0-7376-4a5a-8a5c-0dfb0d01b507.jpg,rock,rock,0.9504,10.045,3043.963,0.008,3054.739,1
25c52abe-368e-43aa-ac4d-c2bf26c786b7.jpg,palm,palm,0.9920,10.045,3043.964,0.008,3054.739,1
b681a593-53cb-44d3-853f-5fc0d71e7382.jpg,others,others,0.3504,10.045,3043.964,0.008,3054.739,1
03af11d7-3825-491c-bf47-3188de745fd4.jpg,one,one,0.9955,10.045,3043.963,0.008,3054.738,1
97b32645-9148-4c01-90b5-500d31169a88.jpg,pinkie,pinkie,1.0000,10.045,3043.963,0.008,3054.738,1
9093249d-1094-4a9c-be44-5913798c95a2.jpg,fist,others,0.2374,10.045,3043.963,0.007,3054.738,0
2d3d3f00-5d9c-407e-8ee6-b51d10ff8dc6.jpg,rock,rock,1.0000,10.045,3043.963,0.008,3054.738,1
3255fde5-626f-425f-a57d-e08573175eb7.jpg,pinkie,pinkie,0.9962,10.045,3043.964,0.008,3054.739,1
2f17d243-1061-46b8-9100-5aa6b5e81e41.jpg,pinkie,pinkie,0.9999,10.045,3043.964,0.008,3054.739,1
9eac9985-3543-44de-813a-3eef8abe5f91.jpg,pinkie,pinkie,0.4317,10.045,3043.963,0.008,3054.738,1
98a15ae2-5ecf-48b0-9c9b-a176e73a2447.jpg,rock,rock,1.0000,10.045,3043.963,0.008,3054.738,1
3d771657-cdca-4f79-a308-a0bb64e6b70f.jpg,rock,rock,0.9994,10.045,3043.963,0.008,3054.739,1
40dbf749-f43b-4c29-8041-29ba109be4e8.jpg,pinkie,pinkie,0.9974,10.045,3043.963,0.008,3054.738,1
93882e37-0a26-4772-97fa-bea543248001.jpg,fist,others,0.2512,10.045,3043.964,0.007,3054.738,0
d9054a43-f8fa-4637-9ecd-5d0a034c7fc3.jpg,one,one,0.8766,10.045,3043.963,0.008,3054.738,1
8d709ec7-8f4f-48bb-a5fb-bb8708deb511.jpg,fist,fist,0.9992,10.045,3043.962,0.008,3054.738,1
7903c4c5-fd0e-4474-a6de-cbda3cc930a8.jpg,others,others,0.9061,10.045,3043.964,0.008,3054.739,1
5820eb34-e075-4e66-827d-af52a865d900.jpg,palm,palm,0.9498,10.045,3043.964,0.008,3054.739,1
008446d1-3fb4-407d-917a-436201adb03e.jpg,rock,rock,0.4230,10.045,3043.963,0.008,3054.738,1
98621d04-989f-4f6d-8844-6d806d5b9b89.jpg,palm,palm,0.5541,10.045,3043.963,0.008,3054.738,1
88b297af-ac39-4161-b883-37575c1e3528.jpg,palm,palm,0.9847,10.045,3043.964,0.008,3054.739,1
d9bb2433-768d-4c8b-b363-f3d69e0942c9.jpg,rock,rock,0.9931,10.045,3043.965,0.008,3054.740,1
df404881-0aef-42fe-a543-4fcc9c37fdd0.jpg,rock,rock,0.9994,10.045,3043.964,0.008,3054.740,1
c14e8c03-1e07-4b13-80e9-66d67f84ccf5.jpg,pinkie,others,0.3388,10.045,3043.964,0.008,3054.739,0
6a3265f4-8e76-465c-859f-c7bdcac903f8.jpg,fist,others,0.5686,10.045,3043.964,0.008,3054.739,0
03e4185b-bb84-4e9a-be1d-5f6e4a1a2e14.jpg,fist,fist,0.7783,10.045,3043.964,0.008,3054.739,1
6fdc73b8-99aa-4066-89ae-4c28fb091fa5.jpg,rock,rock,0.9950,10.045,3043.963,0.008,3054.739,1
1164d8a1-892f-48dc-ad0e-60859b966e15.jpg,one,one,0.6985,10.045,3043.964,0.008,3054.739,1
9461adc0-c19b-4fdd-a15f-e826c4a41ec1.jpg,palm,palm,0.9971,10.045,3043.964,0.008,3054.739,1
94b9b214-f77c-45c5-9db4-38e2961d351c.jpg,others,others,0.6725,10.045,3043.963,0.008,3054.738,1
1ab0dce7-f20d-47d5-90cf-67d9fed59d69.jpg,one,one,0.9967,10.045,3043.965,0.008,3054.740,1
9506bffc-c8fb-42cf-8296-718daf0d3e93.jpg,palm,palm,0.5060,10.045,3043.963,0.008,3054.739,1
1ad37674-8a72-47d5-bdc6-11b3150182f0.jpg,palm,palm,0.8371,10.045,3043.965,0.008,3054.740,1
768a2be8-10d1-4c32-964b-1bf5305946fe.jpg,pinkie,pinkie,0.6995,10.045,3043.965,0.008,3054.740,1
2ef7c766-2762-48d1-811c-b6be2eb75bce.jpg,pinkie,pinkie,0.9144,10.045,3043.964,0.008,3054.739,1
dbadd318-4906-4d30-84c8-49d70aa15143.jpg,pinkie,pinkie,0.9713,10.045,3043.964,0.008,3054.739,1
f29b391b-e9e1-410c-845d-e054a8b307f3.jpg,one,others,0.2713,10.045,3043.963,0.007,3054.738,0
6ea572da-c04b-4836-aa75-b79ef5b59dc1.jpg,fist,fist,0.9519,10.045,3043.963,0.008,3054.739,1
2bed770d-4b46-4514-984e-dd68e3dd2761.jpg,palm,palm,1.0000,10.045,3043.963,0.008,3054.739,1
14ca0c63-93e7-4a15-bde0-a654e18fd675.jpg,others,others,0.9993,10.045,3043.963,0.008,3054.737,1
afbab115-bb49-4b10-bed1-9c02c964954a.jpg,pinkie,pinkie,0.9994,10.045,3043.963,0.008,3054.738,1
a4c8e395-cb58-4cb0-8357-4ea1e136e484.jpg,rock,rock,0.9998,10.045,3043.963,0.008,3054.738,1
cfdbeb0d-49c9-4d0b-b9f4-18c2832c8fe2.jpg,rock,rock,1.0000,10.045,3043.963,0.008,3054.738,1
a030c751-770f-4de6-95b5-20760b20a9d7.jpg,others,others,0.6737,10.045,3043.964,0.008,3054.739,1
